0.628158844765343, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.06498194945848375, 0.07942238267148015, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.7689530685920578, 0.33212996389891697, 0.1444043321299639, 0.8664259927797834, 0.44765342960288806, 0.01444043321299639, 0.4043321299638989, 0.8736462093862816
0.628158844765343, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.06498194945848375, 0.18411552346570398, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.7689530685920578, 0.30324909747292417, 0.1444043321299639, 0.8664259927797834, 0.4043321299638989, 0.01444043321299639, 0.4981949458483754, 0.8736462093862816
0.628158844765343, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.06859205776173286, 0.5776173285198556, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.7725631768953068, 0.2815884476534296, 0.1444043321299639, 0.8664259927797834, 0.3862815884476534, 0.04693140794223827, 0.6967509025270758, 0.8736462093862816
0.6209386281588448, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.1624548736462094, 0.8916967509025271, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.7364620938628159, 0.2924187725631769, 0.26353790613718414, 0.8664259927797834, 0.38267148014440433, 0.10108303249097472, 0.7833935018050542, 0.8736462093862816
0.4043321299638989, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.8231046931407943, 0.9458483754512635, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.592057761732852, 0.2996389891696751, 0.7942238267148014, 0.8664259927797834, 0.38267148014440433, 0.4223826714801444, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.8267148014440433, 0.1371841155234657, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9458483754512635, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.3104693140794224, 0.3249097472924188, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9855595667870036, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.8267148014440433, 0.5342960288808665, 0.4259927797833935, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.24548736462093862, 0.40794223826714804, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.8194945848375451, 0.851985559566787, 0.9638989169675091, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23826714801444043, 0.5379061371841155, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17689530685920576, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.6714801444043321, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.703971119133574, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7148014440433214, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7111913357400722, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7292418772563177, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
